2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007258.74,0007292.00,0007350.00,0007225.01,0007339.47,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007301.47,0007301.47,0007395.00,0007260.00,0007304.40,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007265.45,0007400.00,0007400.00,0007277.00,0007284.14,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007262.00,0007280.00,0007300.00,0007280.00,0007296.66,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007271.44,0007271.44,0007345.00,0007252.21,0007268.75,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007229.92,0007290.00,0007299.00,0007260.00,0007293.09,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007286.75,0007301.00,0007500.00,0007301.00,0007394.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007382.52,0007340.00,0007475.00,0007335.00,0007460.68,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007585.17,0007589.00,0008000.00,0007589.00,0007686.11,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007260.32,0007300.00,0007300.00,0007275.00,0007291.04,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007283.60,0007283.60,0007300.00,0007231.00,0007299.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007288.61,0007300.00,0007339.00,0007299.99,0007320.83,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007240.09,0007299.98,0007330.00,0007250.00,0007316.87,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007337.59,0007385.00,0007386.00,0007338.00,0007376.94,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007272.45,0007255.85,0007300.00,0007225.04,0007300.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007388.99,0007450.00,0007599.00,0007400.00,0007453.55,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007440.46,0007465.00,0007515.00,0007450.10,0007458.93,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007330.33,0007330.33,0007375.00,0007215.00,0007340.02,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000151.90,0000149.90,0000153.85,0000147.95,0000150.75,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,N,0000052.30,0000053.30,0000053.30,0000051.25,0000052.25,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000799.40,0000796.00,0000823.00,0000785.10,0000790.60,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000039.55,0000039.00,0000039.45,0000038.50,0000038.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0029385.25,0029380.00,0029749.95,0029000.00,0029660.50,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,BE,N,0000031.10,0000031.10,0000031.85,0000030.00,0000030.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000558.70,0000557.90,0000567.00,0000545.05,0000549.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000400.55,0000388.05,0000410.05,0000388.05,0000401.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.34 NCD 19FEB28 TR1 SR2      ,IRFC      ,N4,N,0001100.00,0001114.00,0001114.00,0001095.60,0001104.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.36% TAX FREE NCD            ,PFC       ,N2,N,0001076.00,0001076.01,0001076.01,0001076.01,0001076.01,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.40% TAX FREETRI SRIII       ,IIFCL     ,N1,N,0001175.68,0001295.00,0001298.00,0001060.00,0001151.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.43% TAX FREE TRI SR3B       ,RECLTD    ,NH,N,0001195.00,0001200.00,0001200.00,0001200.00,0001200.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,HUDCO     ,N5,N,0001079.46,0001065.00,0001082.00,0001065.00,0001082.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.64% TAX FREE TRI SRIIB      ,NABARD    ,N2,N,0001130.00,0001131.00,0001140.00,0001131.00,0001140.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.64% TAX FREETRI SR2B        ,HUDCO     ,N8,N,0001148.40,0001125.00,0001148.00,0001125.00,0001141.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
7.69% TAX FREETRII SR2B       ,HUDCO     ,N9,N,0001150.00,0001150.00,0001162.49,0001150.00,0001151.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.20 NCD05MAR27 FV 1000       ,HUDCO     ,N2,N,0001082.27,0001081.10,0001087.50,0001081.10,0001085.49,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.30% TAX FREE NCD            ,PFC       ,N5,N,0001118.95,0001118.00,0001118.75,0001115.50,0001118.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.49% SEC NON-CUM RED NCD     ,NTPC      ,N7,N,0000005.11,0000005.10,0000005.11,0000005.08,0000005.10,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.73%S-R-NCD SERIES 2B        ,NTPC      ,N5,N,0001159.00,0001110.00,0001159.00,0001110.00,0001159.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.75% TAX FREE TR I S IIB     ,NHAI      ,N6,N,0001157.10,0001159.00,0001160.00,0001159.00,0001159.99,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.76% TAX FREETRI SR2B        ,HUDCO     ,ND,N,0001168.15,0001167.50,0001170.00,0001167.50,0001170.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.79% SEC RED BOND S2B        ,NHPC      ,N5,N,0001149.00,0001140.00,0001140.00,0001135.00,0001140.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.91% TAX FREE NCD            ,IIFCL     ,N4,N,0001280.00,0001282.01,0001285.00,0001282.01,0001282.11,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.91%S-R-NCD SERIES 3B        ,NTPC      ,N6,N,0001288.78,0001294.00,0001299.00,0001294.00,0001299.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
8.92% TAX FREE NCD            ,PFC       ,N8,N,0001292.55,0001291.01,0001305.00,0001291.01,0001303.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
9.90 % SRNCD SR VI            ,IFCI      ,NH,N,0001030.74,0001030.01,0001032.00,0001030.00,0001032.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
A B COTSPIN INDIA LIMITED     ,ABCOTS    ,SM,N,0000212.00,0000222.60,0000222.60,0000222.00,0000222.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000060.80,0000060.00,0000060.00,0000060.00,0000060.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,N,0000013.10,0000012.80,0000013.65,0000012.45,0000013.50,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,EQ,N,0000134.10,0000140.10,0000147.00,0000133.10,0000135.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AAKASH EXPLORATION SER L      ,AAKASH    ,EQ,N,0000010.75,0000010.40,0000010.60,0000010.25,0000010.30,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AAREY DRUGS & PHARM LTD       ,AAREYDRUGS,BE,N,0000046.60,0000047.95,0000048.00,0000046.50,0000047.10,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARON INDUSTRIES LIMITED      ,AARON     ,EQ,N,0000258.00,0000259.40,0000264.00,0000254.00,0000255.60,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTECH SOLONICS LIMITED      ,AARTECH   ,EQ,N,0000206.40,0000208.40,0000216.70,0000203.00,0000215.75,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTI DRUGS LTD.              ,AARTIDRUGS,EQ,N,0000492.35,0000490.00,0000499.10,0000485.55,0000495.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTI INDUSTRIES LTD          ,AARTIIND  ,EQ,N,0000725.25,0000718.95,0000729.70,0000709.30,0000723.30,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTI PHARMALABS LIMITED      ,AARTIPHARM,EQ,N,0000501.15,0000493.20,0000509.10,0000491.70,0000498.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,EQ,N,0000663.20,0000658.00,0000665.20,0000641.25,0000650.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,P1,N,0000248.00,0000269.00,0000269.00,0000248.50,0000258.75,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARVEE DEN. & EXP. LTD        ,AARVEEDEN ,EQ,N,0000027.55,0000028.50,0000028.50,0000026.60,0000027.10,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AARVI ENCON LIMITED           ,AARVI     ,EQ,N,0000148.70,0000148.50,0000148.50,0000143.60,0000145.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AATMAJ HEALTHCARE LIMITED     ,AATMAJ    ,SM,N,0000038.85,0000038.80,0000038.80,0000036.35,0000037.25,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AAVAS FINANCIERS LIMITED      ,AAVAS     ,EQ,N,0001529.00,0001523.60,0001564.40,0001504.05,0001548.35,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABAN OFFSHORE LTD.            ,ABAN      ,BE,N,0000065.30,0000067.00,0000068.55,0000066.00,0000068.50,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABANS HOLDINGS LIMITED        ,AHL       ,EQ,N,0000427.75,0000423.90,0000432.00,0000410.00,0000430.30,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABB INDIA LIMITED             ,ABB       ,EQ,N,0006369.50,0006369.50,0006369.50,0006245.00,0006292.60,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABBOTT INDIA LIMITED          ,ABBOTINDIA,EQ,N,0026065.20,0025990.00,0026290.30,0025705.25,0026128.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABHISHEK INTEGRATIONS LTD     ,AILIMITED ,SM,N,0000035.50,0000035.50,0000035.50,0000035.50,0000035.50,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ABM INTERNATIONAL LTD         ,ABMINTLLTD,EQ,N,0000058.45,0000060.00,0000060.00,0000055.65,0000056.35,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACC LIMITED                   ,ACC       ,EQ,N,0002412.00,0002396.00,0002416.95,0002368.00,0002405.15,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACCELYA SOLN INDIA LTD        ,ACCELYA   ,EQ,N,0001813.30,0001740.25,0001818.80,0001740.25,0001780.90,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACCENT MICROCELL LIMITED      ,ACCENTMIC ,SM,N,0000264.30,0000262.85,0000266.50,0000261.00,0000263.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACCURACY SHIPPING LIMITED     ,ACCURACY  ,BE,G,0000008.80,0000008.80,0000008.95,0000008.80,0000008.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACE INTEGRATED SOLU. LTD.     ,ACEINTEG  ,EQ,N,0000035.70,0000037.75,0000037.75,0000033.25,0000034.70,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ACTION CONST EQUIP LTD        ,ACE       ,EQ,N,0001398.85,0001381.75,0001440.00,0001373.70,0001415.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI ENERGY SOLUTION LTD     ,ADANIENSOL,EQ,N,0001038.75,0001021.40,0001046.55,0001011.40,0001040.60,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI ENTERPRISES LIMITED     ,ADANIENT  ,EQ,N,0003019.30,0003000.00,0003057.05,0002962.50,0003026.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI GREEN ENERGY LTD        ,ADANIGREEN,EQ,N,0001775.45,0001761.20,0001785.00,0001733.00,0001770.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI PORT & SEZ LTD          ,ADANIPORTS,EQ,N,0001295.55,0001280.00,0001316.00,0001270.00,0001310.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI POWER LTD               ,ADANIPOWER,EQ,N,0000598.10,0000571.00,0000602.00,0000571.00,0000594.55,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI TOTAL GAS LIMITED       ,ATGL      ,EQ,N,0000920.15,0000910.00,0000919.00,0000898.00,0000912.40,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADANI WILMAR LIMITED          ,AWL       ,EQ,N,0000336.10,0000332.80,0000336.95,0000330.10,0000335.40,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADDICTIVE LEARNING TECH L     ,LAWSIKHO  ,SM,N,0000248.90,0000250.00,0000285.00,0000240.10,0000271.30,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADF FOODS LIMITED             ,ADFFOODS  ,EQ,N,0000188.55,0000188.00,0000220.00,0000185.90,0000215.50,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADIT BIRL SUN LIF AMC LTD     ,ABSLAMC   ,EQ,N,0000509.65,0000502.95,0000508.60,0000499.55,0000503.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADITYA BIRLA CAPITAL LTD.     ,ABCAPITAL ,EQ,N,0000201.95,0000199.50,0000202.70,0000195.20,0000200.90,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADITYA BIRLA FASHION & RT     ,ABFRL     ,EQ,N,0000229.75,0000228.00,0000232.45,0000225.50,0000231.55,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADITYA BIRLA MONEY LTD        ,BIRLAMONEY,BE,N,0000112.70,0000111.00,0000118.00,0000107.55,0000117.10,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000065.57,0000065.57,0000066.20,0000065.43,0000065.82,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000025.05,0000024.80,0000025.30,0000024.51,0000025.21,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADOR WELDING LTD              ,ADORWELD  ,EQ,N,0001466.15,0001471.10,0001472.00,0001414.75,0001433.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADROIT INFOTECH LIMITED       ,ADROITINFO,BE,N,0000018.45,0000018.80,0000019.30,0000017.75,0000019.15,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADROITINF RS.2.50 PPD UP      ,ADROITPP  ,X1,N,0000003.80,0000003.95,0000003.95,0000003.70,0000003.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000360.30,0000360.00,0000369.00,0000349.95,0000366.25,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000080.10,0000080.00,0000080.00,0000077.70,0000078.80,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AEGIS LOGISTICS LIMITED       ,AEGISCHEM ,EQ,N,0000503.95,0000500.05,0000513.90,0000490.70,0000494.55,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000145.30,0000143.00,0000144.40,0000138.90,0000142.10,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000844.30,0000844.25,0000844.25,0000820.55,0000831.95,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001082.30,0001064.95,0001087.65,0001057.00,0001067.20,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,SM,N,0000065.45,0000062.10,0000065.75,0000062.10,0000065.75,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0000816.00,0000808.65,0000849.90,0000802.00,0000842.40,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000821.30,0000814.05,0000836.00,0000799.20,0000830.65,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGNI GREEN POWER LTD          ,AGNI      ,ST,N,0000073.50,0000075.75,0000075.95,0000071.00,0000075.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000203.55,0000197.00,0000206.70,0000197.00,0000203.60,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000044.15,0000044.20,0000044.20,0000041.35,0000042.55,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGRO TECH FOODS LIMITED       ,ATFL      ,EQ,N,0000720.15,0000717.05,0000726.50,0000716.00,0000720.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AGS TRANSACT TECH LTD         ,AGSTRA    ,BE,N,0000075.45,0000074.50,0000076.00,0000072.00,0000075.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AHLADA ENGINEERS LIMITED      ,AHLADA    ,EQ,N,0000110.90,0000108.00,0000113.00,0000107.25,0000109.05,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
AHLUWALIA CONT IND LTD        ,AHLUCONT  ,EQ,N,0001078.15,0001078.15,0001083.00,0001058.15,0001074.00,    ,              ,                  ,0000000.00,0000000.00,19-APR-2024,        
