2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007100.00,0007060.00,0007100.00,0007060.00,0007100.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007130.16,0007100.00,0007144.99,0007100.00,0007122.16,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007060.54,0007060.54,0007098.00,0007032.01,0007092.85,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007069.23,0007015.08,0007089.00,0007015.08,0007040.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007047.70,0007057.00,0007199.00,0007056.00,0007199.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007094.94,0007100.00,0007100.00,0007050.00,0007099.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007079.99,0007075.00,0007075.00,0007050.00,0007073.29,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007083.25,0007090.00,0007188.00,0007016.00,0007055.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007092.00,0007092.00,0007290.00,0007011.00,0007123.33,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007093.26,0007090.00,0007097.00,0007060.00,0007062.24,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007089.00,0007100.00,0007100.00,0007030.00,0007040.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007053.16,0007055.00,0007088.00,0007025.04,0007064.51,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007064.99,0007011.01,0007070.00,0007011.01,0007069.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007150.00,0007200.00,0007200.00,0007060.00,0007073.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007160.00,0007160.00,0007200.00,0007125.00,0007157.06,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007083.27,0007204.00,0007204.00,0007070.00,0007101.11,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007072.93,0007050.00,0007119.90,0007012.00,0007055.82,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007070.00,0007075.00,0007110.00,0007051.00,0007110.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007091.82,0007129.99,0007129.99,0007082.00,0007086.19,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007080.19,0007080.19,0007100.00,0007031.00,0007059.14,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007092.19,0007092.19,0007116.50,0007081.00,0007094.73,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007079.71,0007124.00,0007124.00,0007058.00,0007082.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007071.84,0007071.84,0007120.00,0007052.75,0007069.07,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007229.75,0007200.00,0007200.00,0007140.00,0007160.19,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007113.06,0007140.00,0007149.40,0007075.00,0007084.06,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000160.60,0000161.00,0000163.45,0000156.40,0000156.95,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,G,0000053.00,0000051.95,0000051.95,0000051.95,0000051.95,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000801.40,0000802.00,0000845.00,0000793.85,0000838.75,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000040.10,0000040.20,0000040.55,0000039.85,0000040.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0030283.40,0030202.05,0030300.05,0029865.00,0029975.60,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,EQ,N,0000030.45,0000030.45,0000030.45,0000029.25,0000030.05,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000575.30,0000514.00,0000548.50,0000506.35,0000536.35,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000427.65,0000426.40,0000428.80,0000420.05,0000425.20,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.34 NCD 19FEB28 TR1 SR2      ,IRFC      ,N4,N,0001095.80,0001115.69,0001115.69,0001096.40,0001096.40,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.43% TAX FREE TRI SR3B       ,RECLTD    ,NH,N,0001200.00,0001184.86,0001184.86,0001184.86,0001184.86,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,HUDCO     ,N5,N,0001083.00,0001072.00,0001084.00,0001072.00,0001083.50,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.60% TAX FREE NCD            ,PFC       ,N3,N,0001205.62,0001205.62,0001206.54,0001205.62,0001206.54,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.64% TAX FREE TRI SRIIB      ,NABARD    ,N2,N,0001135.00,0001145.00,0001145.00,0001137.99,0001137.99,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.64% TAX FREETRI SR2B        ,HUDCO     ,N8,N,0001140.00,0001149.00,0001149.70,0001149.00,0001149.19,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
7.69% TAX FREETRII SR2B       ,HUDCO     ,N9,N,0001155.00,0001159.60,0001159.60,0001159.60,0001159.60,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.12/8.32% TAX FREE NCD       ,RECLTD    ,NI,N,0001139.50,0001134.01,0001142.00,0001134.01,0001138.50,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.20 NCD05MAR27 FV 1000       ,HUDCO     ,N2,N,0001094.50,0001090.00,0001094.00,0001090.00,0001091.99,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.30% TAX FREE NCD            ,PFC       ,N5,N,0001115.00,0001125.00,0001130.00,0001121.00,0001121.16,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.49% SEC NON-CUM RED NCD     ,NTPC      ,N7,N,0000005.17,0000005.25,0000005.25,0000005.10,0000005.16,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.51% TAX FREETRI SR2A        ,HUDCO     ,NB,N,0001099.00,0001099.00,0001099.00,0001099.00,0001099.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.66% TAX FREE NCD            ,IIFCL     ,N3,N,0001350.00,0001338.00,0001345.00,0001108.00,0001109.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.75% TAX FREE TR I S IIB     ,NHAI      ,N6,N,0001156.82,0001161.95,0001170.05,0001161.95,0001165.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.76% TAX FREETRI SR2B        ,HUDCO     ,ND,N,0001170.00,0001176.90,0001176.90,0001166.00,0001172.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.79% SEC RED BOND S2B        ,NHPC      ,N5,N,0001139.99,0001198.00,0001198.00,0001198.00,0001198.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.91%S-R-NCD SERIES 3B        ,NTPC      ,N6,N,0001292.00,0001292.00,0001295.00,0001292.00,0001295.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
8.92% TAX FREE NCD            ,PFC       ,N8,N,0001301.00,0001301.50,0001312.80,0001301.50,0001312.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
9.00% UNSECURED NCD           ,M&MFIN    ,N2,N,0001081.85,0001076.10,0001077.10,0001076.10,0001077.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
9.01% TAX FREETRII SR3B       ,HUDCO     ,NE,N,0001313.49,0001299.00,0001299.00,0001299.00,0001299.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
9.40 % SRNCD TR II SR III     ,IFCI      ,NL,N,0001015.00,0001007.00,0001010.80,0001006.81,0001008.87,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
9.90 % SRNCD SR VI            ,IFCI      ,NH,N,0001029.55,0001028.00,0001028.10,0001028.00,0001028.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000055.20,0000055.50,0000055.50,0000052.80,0000052.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
A G UNIVERSAL LIMITED         ,AGUL      ,SM,N,0000061.10,0000058.10,0000058.10,0000058.05,0000058.05,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,N,0000013.95,0000013.95,0000014.25,0000013.55,0000014.05,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,EQ,N,0000129.60,0000133.00,0000133.00,0000119.55,0000122.75,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AAKASH EXPLORATION SER L      ,AAKASH    ,EQ,N,0000011.15,0000011.50,0000011.50,0000010.90,0000011.05,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AAREY DRUGS & PHARM LTD       ,AAREYDRUGS,BE,N,0000050.75,0000051.45,0000053.25,0000050.75,0000053.25,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARON INDUSTRIES LIMITED      ,AARON     ,EQ,N,0000257.55,0000257.55,0000260.95,0000255.00,0000256.40,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTECH SOLONICS LIMITED      ,AARTECH   ,BE,N,0000204.20,0000200.00,0000214.40,0000194.00,0000213.30,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTI DRUGS LTD.              ,AARTIDRUGS,EQ,N,0000500.75,0000499.00,0000504.30,0000498.55,0000500.20,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTI INDUSTRIES LTD          ,AARTIIND  ,EQ,N,0000747.90,0000742.05,0000755.00,0000737.45,0000753.65,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTI PHARMALABS LIMITED      ,AARTIPHARM,EQ,N,0000519.60,0000517.00,0000542.50,0000515.30,0000531.85,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,EQ,N,0000633.95,0000633.95,0000649.50,0000630.00,0000637.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,P1,N,0000241.75,0000242.00,0000242.00,0000242.00,0000242.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARVEE DEN. & EXP. LTD        ,AARVEEDEN ,EQ,N,0000027.65,0000027.30,0000028.55,0000027.10,0000028.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AARVI ENCON LIMITED           ,AARVI     ,EQ,N,0000152.20,0000154.00,0000157.40,0000149.80,0000153.60,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AATMAJ HEALTHCARE LIMITED     ,AATMAJ    ,SM,N,0000039.60,0000039.60,0000040.00,0000038.85,0000038.85,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AAVAS FINANCIERS LIMITED      ,AAVAS     ,EQ,N,0001638.20,0001638.40,0001640.00,0001594.60,0001605.40,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABAN OFFSHORE LTD.            ,ABAN      ,BE,N,0000071.00,0000071.00,0000072.50,0000069.10,0000070.95,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABANS HOLDINGS LIMITED        ,AHL       ,EQ,N,0000424.05,0000426.30,0000427.05,0000421.00,0000422.55,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABB INDIA LIMITED             ,ABB       ,EQ,N,0006343.85,0006374.00,0006461.20,0006345.50,0006431.70,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABBOTT INDIA LIMITED          ,ABBOTINDIA,EQ,N,0025452.55,0025549.95,0025745.25,0025200.00,0025674.45,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABHISHEK INTEGRATIONS LTD     ,AILIMITED ,SM,N,0000039.05,0000037.10,0000037.10,0000037.10,0000037.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ABM INTERNATIONAL LTD         ,ABMINTLLTD,EQ,N,0000065.00,0000066.00,0000068.25,0000066.00,0000068.25,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACC LIMITED                   ,ACC       ,EQ,N,0002556.40,0002567.90,0002609.55,0002515.50,0002579.60,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACCELYA SOLN INDIA LTD        ,ACCELYA   ,EQ,N,0001743.95,0001752.70,0001758.95,0001713.00,0001722.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACCENT MICROCELL LIMITED      ,ACCENTMIC ,SM,N,0000265.45,0000265.65,0000270.00,0000265.65,0000268.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACCURACY SHIPPING LIMITED     ,ACCURACY  ,BE,G,0000008.95,0000008.95,0000009.10,0000008.95,0000009.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACE INTEGRATED SOLU. LTD.     ,ACEINTEG  ,EQ,N,0000035.65,0000035.25,0000036.40,0000034.55,0000035.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ACTION CONST EQUIP LTD        ,ACE       ,EQ,N,0001539.05,0001540.00,0001570.00,0001524.00,0001553.85,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI ENERGY SOLUTION LTD     ,ADANIENSOL,EQ,N,0001047.85,0001045.00,0001053.95,0001040.85,0001050.15,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI ENTERPRISES LIMITED     ,ADANIENT  ,EQ,N,0003043.55,0003050.00,0003120.90,0003025.65,0003115.25,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI GREEN ENERGY LTD        ,ADANIGREEN,EQ,N,0001808.30,0001818.00,0001819.65,0001792.35,0001812.65,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI PORT & SEZ LTD          ,ADANIPORTS,EQ,N,0001320.50,0001320.50,0001336.95,0001316.80,0001330.55,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI POWER LTD               ,ADANIPOWER,EQ,N,0000596.50,0000594.60,0000596.00,0000589.25,0000592.35,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI TOTAL GAS LIMITED       ,ATGL      ,EQ,N,0000919.50,0000919.20,0000921.95,0000912.05,0000918.15,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADANI WILMAR LIMITED          ,AWL       ,EQ,N,0000343.65,0000342.00,0000343.85,0000340.55,0000342.25,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADDICTIVE LEARNING TECH L     ,LAWSIKHO  ,SM,N,0000288.00,0000299.00,0000299.00,0000276.00,0000279.70,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADF FOODS LIMITED             ,ADFFOODS  ,EQ,N,0000226.20,0000225.60,0000225.60,0000219.00,0000219.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADIT BIRL SUN LIF AMC LTD     ,ABSLAMC   ,EQ,N,0000550.90,0000550.55,0000563.00,0000544.40,0000560.05,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADITYA BIRLA CAPITAL LTD.     ,ABCAPITAL ,EQ,N,0000216.30,0000217.80,0000230.85,0000216.60,0000229.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADITYA BIRLA FASHION & RT     ,ABFRL     ,EQ,N,0000259.95,0000260.00,0000268.45,0000258.15,0000265.00,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADITYA BIRLA MONEY LTD        ,BIRLAMONEY,EQ,N,0000134.65,0000140.80,0000140.80,0000129.00,0000129.45,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000064.35,0000064.90,0000065.20,0000063.80,0000064.09,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000025.48,0000025.60,0000025.73,0000025.20,0000025.68,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADOR WELDING LTD              ,ADORWELD  ,EQ,N,0001452.75,0001463.85,0001496.40,0001433.00,0001451.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADROIT INFOTECH LIMITED       ,ADROITINFO,EQ,N,0000020.20,0000020.35,0000021.20,0000020.00,0000021.20,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADROITINF RS.2.50 PPD UP      ,ADROITPP  ,E1,N,0000004.50,0000004.70,0000004.70,0000004.70,0000004.70,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000385.45,0000386.85,0000393.55,0000384.30,0000386.30,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000081.00,0000081.75,0000081.75,0000080.25,0000081.10,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AEGIS LOGISTICS LIMITED       ,AEGISCHEM ,EQ,N,0000604.50,0000595.95,0000606.00,0000585.00,0000600.15,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000148.45,0000148.95,0000149.90,0000146.50,0000148.80,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000845.50,0000841.35,0000850.00,0000837.80,0000847.30,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001075.20,0001073.20,0001075.00,0001062.55,0001065.95,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,ST,N,0000071.00,0000068.10,0000069.95,0000067.45,0000069.95,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0000900.10,0000900.15,0000926.00,0000891.10,0000895.35,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000846.60,0000846.00,0000851.95,0000827.20,0000831.90,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGNI GREEN POWER LTD          ,AGNI      ,SM,N,0000071.70,0000070.95,0000071.70,0000070.00,0000071.20,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000212.65,0000214.95,0000215.00,0000208.40,0000209.35,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000047.35,0000048.35,0000048.35,0000046.50,0000046.65,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGRO TECH FOODS LIMITED       ,ATFL      ,EQ,N,0000733.60,0000727.05,0000736.95,0000713.00,0000732.35,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AGS TRANSACT TECH LTD         ,AGSTRA    ,EQ,N,0000077.05,0000077.05,0000078.00,0000075.75,0000076.30,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AHLADA ENGINEERS LIMITED      ,AHLADA    ,EQ,N,0000112.60,0000111.65,0000115.40,0000108.15,0000111.55,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AHLUWALIA CONT IND LTD        ,AHLUCONT  ,EQ,N,0001151.90,0001151.90,0001163.50,0001140.00,0001145.55,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
AIA ENGINEERING LIMITED       ,AIAENG    ,EQ,N,0003887.20,0003887.90,0003950.00,0003852.40,0003914.70,    ,              ,                  ,0000000.00,0000000.00,25-APR-2024,        
