2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007265.00,0007265.00,0007265.00,0007265.00,0007265.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007369.95,0007365.00,0007369.00,0007365.00,0007369.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007493.00,0007530.00,0007530.00,0007350.00,0007351.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007298.72,0007250.00,0007329.39,0007221.00,0007289.94,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007309.11,0007309.11,0007319.99,0007275.00,0007280.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007499.00,0007450.00,0007450.00,0007200.00,0007299.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007399.11,0007399.11,0007405.00,0007300.01,0007383.75,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007308.97,0007331.00,0007376.00,0007310.00,0007348.66,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007290.00,0007290.00,0007307.99,0007262.00,0007299.99,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007314.99,0007280.99,0007300.00,0007280.99,0007290.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007319.99,0007285.00,0007285.00,0007284.00,0007284.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007284.87,0007290.87,0007310.00,0007250.00,0007280.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007304.85,0007232.00,0007330.00,0007232.00,0007275.41,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007345.00,0007399.00,0007400.00,0007332.00,0007343.16,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007359.65,0007338.00,0007338.00,0007290.00,0007310.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007311.00,0007311.00,0007348.00,0007271.00,0007293.75,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007300.00,0007270.00,0007455.00,0007260.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007300.00,0007300.00,0007320.00,0007265.01,0007276.94,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007316.23,0007434.94,0007434.94,0007310.00,0007312.53,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007387.44,0007325.00,0007485.00,0007325.00,0007410.15,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007387.86,0007387.85,0007429.97,0007387.00,0007411.37,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007317.55,0007300.00,0007325.00,0007258.00,0007273.91,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007371.00,0007371.00,0007371.00,0007360.00,0007365.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007319.41,0007319.50,0007380.00,0007319.50,0007355.69,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007346.67,0007389.90,0007389.98,0007300.00,0007367.73,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007287.83,0007287.83,0007351.50,0007287.83,0007329.98,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007429.80,0007490.00,0007490.00,0007365.05,0007410.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007419.23,0007414.98,0007495.00,0007385.00,0007444.74,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007325.41,0007325.41,0007420.00,0007256.00,0007299.99,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007275.00,0007268.00,0007275.00,0007226.01,0007250.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000181.74,0000183.90,0000186.15,0000179.00,0000180.79,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,N,0000051.51,0000052.54,0000052.54,0000052.54,0000052.54,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000792.20,0000800.00,0000800.00,0000778.00,0000780.75,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000036.75,0000036.10,0000038.34,0000036.10,0000037.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0034160.25,0034415.95,0036448.10,0034378.75,0035626.50,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,EQ,N,0000030.97,0000031.59,0000032.55,0000030.66,0000030.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000529.85,0000533.60,0000544.40,0000528.00,0000532.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000349.80,0000353.60,0000362.00,0000350.80,0000354.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.34 NCD 19FEB28 TR1 SR2      ,734IRFC28 ,N4,N,0001100.11,0001100.15,0001100.15,0001100.15,0001100.15,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.35% TAX FREE NCD            ,735PFCL35 ,N1,N,0001260.00,0001300.00,0001512.00,0001300.00,0001512.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.43% TAX FREE TRI SR3B       ,743REC35  ,NH,N,0001199.00,0001193.00,0001194.01,0001192.61,0001194.01,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,751HUDCO28,N5,N,0001090.11,0001090.01,0001092.00,0001090.01,0001092.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.60% TAX FREE NCD            ,760PFCL35 ,N3,N,0001185.01,0001211.41,0001211.41,0001211.41,0001211.41,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.64% TAX FREE TRI SRIIB      ,764NABAR31,N2,N,0001130.00,0001139.00,0001139.00,0001131.00,0001133.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.64% TAX FREETRI SR2B        ,764HUDCO31,N8,N,0001139.50,0001136.01,0001142.00,0001135.10,0001135.11,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.69% TAX FREETRII SR2B       ,769HUDCO31,N9,N,0001153.25,0001153.25,0001153.25,0001151.40,0001151.40,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
7.74% TAX FREE NCD            ,774IREDA31,N7,N,0001135.61,0001135.61,0001135.61,0001130.11,0001130.11,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.20 NCD05MAR27 FV 1000       ,82HUDCO27 ,N2,N,0001090.88,0001090.14,0001090.65,0001090.14,0001090.60,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.49% SEC NON-CUM RED NCD     ,849NTPC25 ,N7,N,0000005.15,0000005.19,0000005.20,0000005.14,0000005.15,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.72% UNSECURED NCD           ,872MMFSL26,N1,N,0001019.95,0001019.95,0001020.00,0001019.95,0001019.97,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.75% TAX FREE TR I S IIB     ,875NHAI29 ,N6,N,0001163.99,0001156.10,0001161.73,0001156.00,0001160.34,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.76% TAX FREETRI SR2B        ,876HUDCO28,ND,N,0001172.99,0001170.00,0001170.00,0001168.64,0001168.64,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.91% TAX FREE NCD            ,891IIFCL34,N4,N,0001290.21,0001305.00,0001305.00,0001290.10,0001300.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.91%S-R-NCD SERIES 3B        ,891NTPC33 ,N6,N,0001320.00,0001302.35,0001309.05,0001302.35,0001307.93,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.92% SEC RED BOND S3B        ,892NHPC33 ,N6,N,0001295.00,0001295.00,0001295.00,0001295.00,0001295.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
8.92% TAX FREE NCD            ,892PFCL33 ,N8,N,0001309.50,0001309.50,0001309.50,0001291.00,0001302.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
9.00% UNSECURED NCD           ,9MMFSML   ,N2,N,0001011.15,0001012.05,0001015.00,0001012.05,0001015.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
9.01% TAX FREETRII SR3B       ,901HUDCO34,NE,N,0001303.50,0001303.50,0001305.00,0001295.00,0001305.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
9.40 % SRNCD TR II SR III     ,94IFCI25  ,NL,N,0001020.00,0001025.00,0001025.00,0001025.00,0001025.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
9.90 % SRNCD SR VI            ,99IFCI24  ,NH,N,0001041.00,0001045.00,0001045.00,0001041.00,0001042.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000053.00,0000055.00,0000056.80,0000055.00,0000056.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
A G UNIVERSAL LIMITED         ,AGUL      ,SM,N,0000052.00,0000052.00,0000052.00,0000052.00,0000052.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,N,0000020.89,0000021.93,0000021.93,0000021.10,0000021.93,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,BE,N,0000109.93,0000112.40,0000115.42,0000111.00,0000115.42,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AADHAR HOUSING FINANCE L      ,AADHARHFC ,EQ,N,0000385.55,0000397.30,0000404.00,0000376.05,0000380.10,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AAKASH EXPLORATION SER L      ,AAKASH    ,EQ,N,0000011.47,0000011.90,0000012.05,0000011.42,0000011.76,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AAREY DRUGS & PHARM LTD       ,AAREYDRUGS,BE,N,0000046.26,0000045.99,0000047.38,0000045.00,0000046.89,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARON INDUSTRIES LIMITED      ,AARON     ,EQ,N,0000267.35,0000267.35,0000268.95,0000265.00,0000265.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARTECH SOLONICS LIMITED      ,AARTECH   ,BE,N,0000194.67,0000203.00,0000204.40,0000202.00,0000204.40,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARTI DRUGS LTD.              ,AARTIDRUGS,EQ,N,0000512.10,0000514.00,0000519.00,0000505.80,0000513.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARTI INDUSTRIES LTD          ,AARTIIND  ,EQ,N,0000664.05,0000667.40,0000668.75,0000656.00,0000658.10,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARTI PHARMALABS LIMITED      ,AARTIPHARM,EQ,N,0000601.65,0000606.60,0000610.00,0000600.25,0000606.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,EQ,N,0000677.05,0000675.10,0000693.70,0000675.10,0000684.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARVEE DEN. & EXP. LTD        ,AARVEEDEN ,EQ,N,0000023.84,0000024.39,0000024.39,0000023.69,0000024.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AARVI ENCON LIMITED           ,AARVI     ,EQ,N,0000136.15,0000136.15,0000140.00,0000136.15,0000139.36,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AATMAJ HEALTHCARE LIMITED     ,AATMAJ    ,SM,N,0000027.00,0000026.90,0000027.65,0000026.90,0000027.60,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AAVAS FINANCIERS LIMITED      ,AAVAS     ,EQ,N,0001735.30,0001766.70,0001894.00,0001741.00,0001847.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABAN OFFSHORE LTD.            ,ABAN      ,BE,N,0000069.24,0000072.70,0000072.70,0000071.00,0000072.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABANS HOLDINGS LIMITED        ,AHL       ,EQ,N,0000391.10,0000390.85,0000395.00,0000374.00,0000377.85,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABB INDIA LIMITED             ,ABB       ,EQ,N,0008061.95,0008145.00,0008334.40,0008072.10,0008095.25,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABBOTT INDIA LIMITED          ,ABBOTINDIA,EQ,N,0027936.05,0027936.10,0028341.00,0027797.00,0027979.60,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABHISHEK INTEGRATIONS LTD     ,AILIMITED ,ST,N,0000057.10,0000059.50,0000059.95,0000059.50,0000059.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABM INTERNATIONAL LTD         ,ABMINTLLTD,EQ,N,0000073.45,0000080.00,0000080.00,0000072.00,0000077.11,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ABS MARINE SERVICES LTD       ,ABSMARINE ,SM,N,0000241.95,0000245.00,0000245.00,0000227.70,0000232.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACC LIMITED                   ,ACC       ,EQ,N,0002543.10,0002575.00,0002575.00,0002545.10,0002563.60,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACCELYA SOLN INDIA LTD        ,ACCELYA   ,EQ,N,0001673.40,0001698.95,0001698.95,0001665.00,0001678.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACCENT MICROCELL LIMITED      ,ACCENTMIC ,SM,N,0000283.20,0000288.50,0000295.30,0000286.00,0000294.05,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACCORD SYNERGY LIMITED        ,ACCORD    ,SM,N,0000028.55,0000028.55,0000028.55,0000028.55,0000028.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACCURACY SHIPPING LIMITED     ,ACCURACY  ,EQ,N,0000009.18,0000009.40,0000009.40,0000009.23,0000009.38,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACE INTEGRATED SOLU. LTD.     ,ACEINTEG  ,EQ,N,0000034.34,0000034.45,0000034.45,0000034.11,0000034.20,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ACTION CONST EQUIP LTD        ,ACE       ,EQ,N,0001468.50,0001478.00,0001507.00,0001387.65,0001432.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI ENERGY SOLUTION LTD     ,ADANIENSOL,EQ,N,0001026.80,0001030.50,0001032.00,0001015.00,0001017.85,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI ENTERPRISES LIMITED     ,ADANIENT  ,EQ,N,0003220.10,0003224.00,0003265.00,0003195.05,0003221.25,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI GREEN ENERGY LTD        ,ADANIGREEN,EQ,N,0001880.35,0001898.00,0001898.00,0001840.00,0001855.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI PORT & SEZ LTD          ,ADANIPORTS,EQ,N,0001384.05,0001391.00,0001418.80,0001384.05,0001403.45,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI POWER LTD               ,ADANIPOWER,EQ,N,0000769.70,0000775.00,0000779.70,0000760.00,0000762.85,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI TOTAL GAS LIMITED       ,ATGL      ,EQ,N,0000970.80,0000977.90,0000977.90,0000955.00,0000956.85,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADANI WILMAR LIMITED          ,AWL       ,EQ,N,0000345.50,0000347.50,0000347.95,0000343.30,0000343.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADDICTIVE LEARNING TECH L     ,LAWSIKHO  ,SM,N,0000285.00,0000288.00,0000288.85,0000281.00,0000285.50,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADF FOODS LIMITED             ,ADFFOODS  ,EQ,N,0000225.01,0000223.01,0000231.99,0000222.51,0000226.27,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADIT BIRL SUN LIF AMC LTD     ,ABSLAMC   ,EQ,N,0000598.65,0000606.00,0000627.90,0000599.10,0000618.70,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADITYA BIRLA CAPITAL LTD.     ,ABCAPITAL ,EQ,N,0000232.93,0000232.95,0000238.43,0000231.15,0000234.11,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADITYA BIRLA FASHION & RT     ,ABFRL     ,EQ,N,0000323.95,0000325.35,0000331.65,0000322.25,0000323.45,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADITYA BIRLA MONEY LTD        ,BIRLAMONEY,EQ,N,0000156.61,0000158.05,0000170.72,0000156.90,0000163.86,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000063.65,0000063.66,0000064.34,0000063.65,0000064.00,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000026.59,0000026.94,0000026.95,0000026.25,0000026.60,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADOR WELDING LTD              ,ADORWELD  ,EQ,N,0001240.40,0001258.30,0001459.70,0001240.40,0001420.25,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADROIT INFOTECH LIMITED       ,ADROITINFO,EQ,N,0000019.12,0000019.60,0000019.60,0000019.03,0000019.25,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000360.30,0000360.35,0000363.20,0000358.00,0000361.55,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000070.33,0000070.35,0000072.40,0000068.79,0000070.98,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AEGIS LOGISTICS LIMITED       ,AEGISLOG  ,EQ,N,0000760.65,0000760.00,0000797.30,0000751.05,0000771.10,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000141.64,0000143.89,0000144.50,0000141.07,0000143.04,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000827.05,0000829.95,0000835.00,0000819.00,0000826.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001205.90,0001221.00,0001264.85,0001219.90,0001260.95,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,ST,N,0000052.35,0000051.00,0000051.80,0000049.75,0000051.15,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0001085.30,0001070.00,0001094.20,0001050.00,0001070.15,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000715.70,0000715.70,0000720.00,0000700.00,0000714.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGNI GREEN POWER LTD          ,AGNI      ,SM,N,0000049.45,0000051.90,0000051.90,0000051.85,0000051.90,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000196.05,0000199.98,0000202.30,0000195.00,0000195.27,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000045.45,0000045.90,0000046.70,0000045.00,0000045.13,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGRO TECH FOODS LIMITED       ,ATFL      ,EQ,N,0000675.00,0000686.60,0000689.80,0000672.00,0000676.05,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
AGS TRANSACT TECH LTD         ,AGSTRA    ,EQ,N,0000069.74,0000071.70,0000076.70,0000069.30,0000074.27,    ,              ,                  ,0000000.00,0000000.00,11-JUN-2024,        
