2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007052.73,0007074.99,0007244.90,0007074.99,0007243.57,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0007020.99,0007200.00,0007225.00,0007200.00,0007225.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007088.62,0007090.00,0007245.00,0007090.00,0007225.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007089.99,0007150.00,0007240.00,0007150.00,0007233.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007113.33,0007100.00,0007299.00,0007100.00,0007206.29,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007029.53,0007029.53,0007160.00,0007029.53,0007149.89,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007019.85,0007019.85,0007144.99,0007019.85,0007134.99,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007069.99,0007100.00,0007174.99,0007100.00,0007174.99,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007092.62,0007111.11,0007249.00,0007101.00,0007228.82,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007000.05,0007035.00,0007148.00,0007035.00,0007134.77,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007040.03,0007040.03,0007197.90,0007040.03,0007193.74,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007019.99,0007100.00,0007160.00,0007080.00,0007160.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007030.00,0007050.00,0007148.00,0007050.00,0007136.41,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007025.00,0007100.00,0007145.00,0007065.00,0007136.73,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007024.45,0007024.45,0007148.90,0007024.45,0007140.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007045.05,0007050.00,0007200.00,0007050.00,0007198.97,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007025.00,0007145.00,0007199.00,0007065.00,0007140.50,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007023.73,0007100.00,0007145.00,0007070.00,0007143.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007001.00,0007100.00,0007199.00,0007100.00,0007198.99,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007015.00,0007015.00,0007164.00,0007015.00,0007142.32,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007039.00,0007076.00,0007199.00,0007076.00,0007170.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007087.94,0007161.00,0007399.00,0007161.00,0007223.33,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007031.42,0007032.20,0007199.00,0007031.42,0007166.63,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007009.81,0007011.01,0007158.00,0007009.81,0007142.55,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007019.00,0007060.00,0007169.99,0007025.01,0007150.75,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007035.36,0007051.00,0007165.98,0007051.00,0007153.85,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007022.17,0007035.01,0007140.00,0007034.99,0007134.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007044.53,0007150.00,0007169.99,0007040.00,0007153.43,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007021.01,0007031.00,0007199.99,0007031.00,0007168.58,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007027.25,0007167.80,0007178.00,0007042.02,0007173.03,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007200.32,0007200.32,0007422.00,0007161.01,0007376.78,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007140.76,0007140.76,0007289.90,0007140.76,0007231.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000155.35,0000155.00,0000156.20,0000152.05,0000153.55,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,N,0000048.50,0000049.45,0000049.45,0000049.45,0000049.45,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000735.80,0000736.85,0000765.00,0000734.70,0000748.70,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000042.35,0000042.00,0000042.65,0000041.40,0000041.60,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0029850.90,0030150.00,0030150.00,0029501.10,0029611.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,BE,N,0000032.85,0000031.35,0000033.30,0000031.35,0000032.35,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000549.65,0000548.90,0000566.05,0000545.00,0000553.85,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000419.65,0000410.20,0000418.95,0000398.70,0000399.80,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.34 NCD 19FEB28 TR1 SR2      ,IRFC      ,N4,N,0001109.99,0001109.74,0001109.74,0001100.00,0001100.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.35% TAX FREE NCD            ,PFC       ,N1,N,0001300.00,0001040.20,0001040.20,0001040.20,0001040.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.40% TAX FREETRI SRIII       ,IIFCL     ,N1,N,0001095.00,0001175.00,0001176.90,0001175.00,0001175.68,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,HUDCO     ,N5,N,0001080.00,0001080.80,0001080.80,0001080.11,0001080.11,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.60% TAX FREE NCD            ,PFC       ,N3,N,0001273.00,0001211.00,0001211.00,0001211.00,0001211.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.64% TAX FREE TRI SRIIB      ,NABARD    ,N2,N,0001127.30,0001128.90,0001128.90,0001128.10,0001128.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.64% TAX FREETRI SR2B        ,HUDCO     ,N8,N,0001133.00,0001133.00,0001133.00,0001128.86,0001128.86,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
7.69% TAX FREETRII SR2B       ,HUDCO     ,N9,N,0001143.01,0001164.90,0001164.90,0001143.61,0001154.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.12/8.32% TAX FREE NCD       ,RECLTD    ,NI,N,0001130.12,0001131.50,0001131.50,0001131.50,0001131.50,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.20 NCD05MAR27 FV 1000       ,HUDCO     ,N2,N,0001083.83,0001084.80,0001084.80,0001084.00,0001084.33,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.30% TAX FREE NCD            ,PFC       ,N5,N,0001114.00,0001114.00,0001114.00,0001114.00,0001114.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.49% SEC NON-CUM RED NCD     ,NTPC      ,N7,N,0000005.06,0000005.06,0000005.08,0000005.05,0000005.06,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.50% TAX FREE TR I S IIA     ,NHAI      ,N5,N,0001119.37,0001135.00,0001135.00,0001135.00,0001135.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.75% TAX FREE TR I S IIB     ,NHAI      ,N6,N,0001173.88,0001175.00,0001175.00,0001169.00,0001169.81,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.76% TAX FREETRI SR2B        ,HUDCO     ,ND,N,0001167.00,0001163.11,0001167.00,0001163.10,0001166.35,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.79% SEC RED BOND S2B        ,NHPC      ,N5,N,0001150.00,0001149.49,0001149.99,0001149.49,0001149.99,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.91% TAX FREE NCD            ,IIFCL     ,N4,N,0001289.00,0001289.00,0001294.95,0001289.00,0001294.09,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.91%S-R-NCD SERIES 3B        ,NTPC      ,N6,N,0001290.00,0001290.00,0001290.00,0001290.00,0001290.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.92% SEC RED BOND S3B        ,NHPC      ,N6,N,0001273.00,0001273.00,0001273.00,0001273.00,0001273.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
8.92% TAX FREE NCD            ,PFC       ,N8,N,0001295.63,0001296.50,0001297.00,0001294.99,0001295.56,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
9.01% TAX FREETRII SR3B       ,HUDCO     ,NE,N,0001301.00,0001301.00,0001309.90,0001301.00,0001301.09,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
9.90 % SRNCD SR VI            ,IFCI      ,NH,N,0001025.69,0001025.10,0001028.00,0001025.00,0001027.41,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000064.65,0000061.45,0000061.50,0000061.45,0000061.50,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
A G UNIVERSAL LIMITED         ,AGUL      ,ST,N,0000054.00,0000055.00,0000055.00,0000055.00,0000055.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,N,0000013.95,0000013.25,0000013.25,0000013.25,0000013.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,BE,N,0000096.30,0000096.35,0000097.40,0000093.25,0000095.30,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AAKASH EXPLORATION SER L      ,AAKASH    ,EQ,N,0000011.05,0000011.20,0000011.60,0000011.05,0000011.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AAREY DRUGS & PHARM LTD       ,AAREYDRUGS,BE,N,0000047.90,0000047.95,0000049.35,0000047.00,0000048.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARON INDUSTRIES LIMITED      ,AARON     ,EQ,N,0000260.75,0000262.10,0000264.50,0000258.30,0000259.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTECH SOLONICS LIMITED      ,AARTECH   ,EQ,N,0000171.60,0000171.60,0000180.15,0000168.05,0000179.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTI DRUGS LTD.              ,AARTIDRUGS,EQ,N,0000507.95,0000506.10,0000518.30,0000496.75,0000504.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTI INDUSTRIES LTD          ,AARTIIND  ,EQ,N,0000736.25,0000732.20,0000753.90,0000731.15,0000750.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTI PHARMALABS LIMITED      ,AARTIPHARM,EQ,N,0000446.80,0000447.00,0000451.00,0000442.70,0000449.65,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,EQ,N,0000675.25,0000676.00,0000679.85,0000655.15,0000658.40,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,P1,N,0000216.50,0000210.00,0000247.00,0000207.00,0000229.00,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARVEE DEN. & EXP. LTD        ,AARVEEDEN ,EQ,N,0000028.40,0000029.25,0000029.30,0000027.20,0000027.45,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AARVI ENCON LIMITED           ,AARVI     ,EQ,N,0000134.25,0000146.30,0000161.10,0000140.00,0000161.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AATMAJ HEALTHCARE LIMITED     ,AATMAJ    ,SM,N,0000039.30,0000039.00,0000039.65,0000038.40,0000038.40,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AAVAS FINANCIERS LIMITED      ,AAVAS     ,EQ,N,0001579.50,0001551.00,0001635.00,0001551.00,0001568.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ABAN OFFSHORE LTD.            ,ABAN      ,BE,N,0000061.60,0000061.95,0000064.00,0000061.70,0000063.30,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ABANS HOLDINGS LIMITED        ,AHL       ,EQ,N,0000432.05,0000426.50,0000434.90,0000424.50,0000428.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ABB INDIA LIMITED             ,ABB       ,EQ,N,0006641.55,0006650.00,0006773.10,0006642.00,0006752.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ABBOTT INDIA LIMITED          ,ABBOTINDIA,EQ,N,0027021.80,0026950.00,0027275.00,0026401.00,0026444.65,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ABM INTERNATIONAL LTD         ,ABMINTLLTD,EQ,N,0000060.55,0000061.70,0000062.90,0000058.20,0000060.15,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACC LIMITED                   ,ACC       ,EQ,N,0002524.70,0002524.70,0002532.50,0002460.00,0002468.30,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACCELYA SOLN INDIA LTD        ,ACCELYA   ,EQ,N,0001847.80,0001842.00,0001894.60,0001842.00,0001858.35,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACCENT MICROCELL LIMITED      ,ACCENTMIC ,SM,N,0000270.00,0000270.00,0000270.10,0000260.00,0000262.55,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACCORD SYNERGY LIMITED        ,ACCORD    ,SM,N,0000026.05,0000024.75,0000024.75,0000024.75,0000024.75,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACCURACY SHIPPING LIMITED     ,ACCURACY  ,BE,G,0000008.90,0000008.90,0000008.90,0000008.75,0000008.75,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACE INTEGRATED SOLU. LTD.     ,ACEINTEG  ,EQ,N,0000032.95,0000033.35,0000036.20,0000033.35,0000036.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ACTION CONST EQUIP LTD        ,ACE       ,EQ,N,0001484.40,0001484.40,0001527.25,0001466.20,0001490.60,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI ENERGY SOLUTION LTD     ,ADANIENSOL,EQ,N,0001064.25,0001066.15,0001097.55,0001053.00,0001068.90,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI ENTERPRISES LIMITED     ,ADANIENT  ,EQ,N,0003242.00,0003210.00,0003247.50,0003205.30,0003209.90,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI GREEN ENERGY LTD        ,ADANIGREEN,EQ,N,0001907.50,0001907.90,0001925.00,0001880.00,0001884.05,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI PORT & SEZ LTD          ,ADANIPORTS,EQ,N,0001352.30,0001350.00,0001358.40,0001341.00,0001344.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI POWER LTD               ,ADANIPOWER,EQ,N,0000617.85,0000615.00,0000615.00,0000590.80,0000595.20,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI TOTAL GAS LIMITED       ,ATGL      ,EQ,N,0000961.30,0000957.10,0000970.00,0000942.85,0000948.05,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADANI WILMAR LIMITED          ,AWL       ,EQ,N,0000350.65,0000348.85,0000351.00,0000344.10,0000345.05,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADDICTIVE LEARNING TECH L     ,LAWSIKHO  ,SM,N,0000238.25,0000230.00,0000237.35,0000230.00,0000233.50,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADF FOODS LIMITED             ,ADFFOODS  ,EQ,N,0000190.10,0000189.50,0000190.90,0000188.40,0000189.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADIT BIRL SUN LIF AMC LTD     ,ABSLAMC   ,EQ,N,0000491.05,0000492.90,0000504.00,0000491.05,0000495.90,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADITYA BIRLA CAPITAL LTD.     ,ABCAPITAL ,EQ,N,0000202.90,0000201.95,0000208.20,0000200.75,0000202.55,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADITYA BIRLA FASHION & RT     ,ABFRL     ,EQ,N,0000238.25,0000238.10,0000240.40,0000233.00,0000233.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADITYA BIRLA MONEY LTD        ,BIRLAMONEY,BE,N,0000112.45,0000111.80,0000112.40,0000109.15,0000109.85,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000064.09,0000065.80,0000066.30,0000064.39,0000065.55,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000025.87,0000026.65,0000026.65,0000025.62,0000025.65,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADOR WELDING LTD              ,ADORWELD  ,EQ,N,0001428.60,0001428.00,0001438.00,0001413.00,0001420.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADROIT INFOTECH LIMITED       ,ADROITINFO,BE,N,0000017.25,0000017.50,0000018.10,0000017.00,0000018.05,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADROITINF RS.2.50 PPD UP      ,ADROITPP  ,X1,N,0000004.00,0000004.10,0000004.20,0000003.80,0000004.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000361.15,0000361.25,0000368.80,0000354.00,0000363.10,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000083.20,0000083.25,0000084.00,0000081.15,0000081.80,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AEGIS LOGISTICS LIMITED       ,AEGISCHEM ,EQ,N,0000463.35,0000463.35,0000485.00,0000456.05,0000480.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000144.10,0000143.90,0000148.60,0000142.65,0000143.45,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000842.95,0000843.90,0000850.00,0000840.00,0000841.35,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001092.25,0001087.95,0001097.20,0001064.50,0001070.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,SM,N,0000063.00,0000062.50,0000064.90,0000062.50,0000064.50,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0000817.60,0000817.00,0000840.00,0000815.20,0000824.95,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000835.05,0000830.05,0000832.95,0000810.00,0000814.70,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AGNI GREEN POWER LTD          ,AGNI      ,ST,N,0000073.90,0000073.90,0000075.00,0000070.20,0000070.25,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000210.80,0000213.00,0000218.40,0000205.90,0000206.75,    ,              ,                  ,0000000.00,0000000.00,12-APR-2024,        
